date,cash,position_value,nav
2025-12-11,108261.8346,243546.7192,351808.5538
2025-12-12,108261.8346,226259.1999,334521.0345
2025-12-15,108261.8346,220289.438,328551.2726
2025-12-16,108261.8346,220877.3663,329139.201
2025-12-17,161998.0396,159502.9118,321500.9513
2025-12-18,161998.0396,162600.3973,324598.4368
2025-12-19,161998.0396,166466.3553,328464.3949
2025-12-22,161998.0396,168094.8997,330092.9393
2025-12-23,161998.0396,171128.1077,333126.1473
2025-12-24,161998.0396,171864.3759,333862.4155
2025-12-26,161998.0396,173457.9065,335455.9461
2025-12-29,161998.0396,172227.0187,334225.0582
2025-12-30,161998.0396,171981.0989,333979.1384
2025-12-31,161998.0396,172185.2647,334183.3043
2026-01-02,161998.0396,176857.8368,338855.8763
2026-01-05,161998.0396,176491.0448,338489.0844
2026-01-06,81704.6088,258703.2923,340407.9011
2026-01-07,81704.6088,256462.4012,338167.01
2026-01-08,81704.6088,255016.3407,336720.9495
2026-01-09,81704.6088,260139.6547,341844.2635
2026-01-12,81704.6088,263922.1265,345626.7353
2026-01-13,81704.6088,263093.5172,344798.126
2026-01-14,81704.6088,256179.557,337884.1658
2026-01-15,81704.6088,261456.8227,343161.4315
2026-01-16,81704.6088,264224.6286,345929.2374
2026-01-20,81704.6088,252416.2618,334120.8706
2026-01-21,81704.6088,251254.8356,332959.4444
2026-01-22,164205.4353,167629.2602,331834.6956
2026-01-23,164205.4353,171285.8095,335491.2449
2026-01-26,164205.4353,170449.8569,334655.2923
2026-01-27,164205.4353,174079.7051,338285.1405
2026-01-28,96263.035,242584.2718,338847.3068
2026-01-29,96263.035,241758.2247,338021.2597
2026-01-30,96263.035,238006.8046,334269.8396
2026-02-02,96263.035,240213.6736,336476.7086
2026-02-03,96263.035,235361.7216,331624.7566
2026-02-04,96263.035,228567.3516,324830.3866
2026-02-05,164147.1637,151054.2063,315201.37
2026-02-06,164147.1637,160790.2043,324937.3679
2026-02-09,164147.1637,164219.7028,328366.8665
2026-02-10,164147.1637,165456.8343,329603.998
2026-02-11,164147.1637,169308.8186,333455.9822
2026-02-12,164147.1637,166574.0714,330721.235
2026-02-13,164147.1637,164634.2917,328781.4553
2026-02-17,164147.1637,164812.9976,328960.1612
2026-02-18,164147.1637,165353.3314,329500.4951
2026-02-19,164147.1637,164815.8319,328962.9955
2026-02-20,164147.1637,168260.6977,332407.8613
2026-02-23,164147.1637,168738.6911,332885.8548
2026-02-24,164147.1637,173477.1598,337624.3235
2026-02-25,164147.1637,174978.206,339125.3696
2026-02-26,164147.1637,168217.6284,332364.792
2026-02-27,226253.7136,101978.1209,328231.8345
2026-03-02,226253.7136,100488.9321,326742.6457
2026-03-03,226253.7136,96138.4319,322392.1455
2026-03-04,226253.7136,97311.8146,323565.5282
2026-03-05,226253.7136,96337.1719,322590.8855
2026-03-06,226253.7136,92261.6407,318515.3543
2026-03-09,162202.5053,158417.2061,320619.7114
2026-03-10,162202.5053,157396.8301,319599.3354
2026-03-11,162202.5053,159245.061,321447.5663
2026-03-12,162202.5053,153357.2167,315559.722
2026-03-13,162202.5053,151257.0904,313459.5957
2026-03-16,162202.5053,152286.5808,314489.0861
2026-03-17,162202.5053,153449.8201,315652.3254
2026-03-18,162202.5053,150712.0423,312914.5476
2026-03-19,162202.5053,151217.0363,313419.5416
2026-03-20,162202.5053,146896.76,309099.2653
2026-03-23,162202.5053,151738.69,313941.1953
2026-03-24,162202.5053,152272.61,314475.1153
2026-03-25,162202.5053,153596.79,315799.2953
2026-03-26,162202.5053,145960.39,308162.8953
2026-03-27,162202.5053,144525.14,306727.6453
2026-03-30,217273.739,86404.5,303678.239
2026-03-31,217273.739,92260.35,309534.089
2026-04-01,217273.739,93226.77,310500.509
2026-04-02,217273.739,92557.92,309831.659
2026-04-06,217273.739,93300.48,310574.219
2026-04-07,217273.739,94272.36,311546.099
2026-04-08,154702.0131,162526.22,317228.2331
2026-04-09,89505.7451,227764.86,317270.6051
2026-04-10,89505.7451,232093.78,321599.5251
2026-04-13,89505.7451,232464.78,321970.5251
2026-04-14,89505.7451,240287.95,329793.6951
2026-04-15,89505.7451,239648.08,329153.8251
2026-04-16,89505.7451,236593.85,326099.5951
2026-04-17,24268.2197,304829.98,329098.1997
2026-04-20,24268.2197,301850.72,326118.9397
2026-04-21,24268.2197,301069.67,325337.8897
2026-04-22,24268.2197,308942.46,333210.6797
2026-04-23,24268.2197,304342.14,328610.3597
2026-04-24,24268.2197,315602.29,339870.5097
2026-04-27,24268.2197,318748.16,343016.3797
2026-04-28,24268.2197,313291.44,337559.6597
2026-04-29,24268.2197,312753.27,337021.4897
2026-04-30,24268.2197,312022.14,336290.3597
2026-05-01,24268.2197,314451.57,338719.7897
2026-05-04,24268.2197,316861.12,341129.3397
2026-05-05,24268.2197,314121.22,338389.4397
2026-05-06,24268.2197,326783.51,351051.7297
2026-05-07,24268.2197,327643.02,351911.2397
2026-05-08,24268.2197,331342.5,355610.7197
2026-05-11,24268.2197,332527.01,356795.2297
2026-05-12,24268.2197,328256.8,352525.0197
2026-05-13,24268.2197,332053.47,356321.6897
2026-05-14,4352.9869,361197.0,365549.9869
2026-05-15,4352.9869,349026.03,353379.0169
2026-05-18,69645.3133,277291.31,346936.6233
2026-05-19,69645.3133,273818.77,343464.0833
2026-05-20,69645.3133,279883.4167,349528.73
2026-05-21,69645.3133,280097.03,349742.3433
2026-05-22,69645.3133,277328.56,346973.8733
