date,cash,position_value,nav
2026-01-05,187373.239,176575.1529,363948.3918
2026-01-06,101087.7611,264713.9723,365801.7334
2026-01-07,101087.7611,262658.229,363745.9901
2026-01-08,101087.7611,261134.8399,362222.6009
2026-01-09,101087.7611,266410.1273,367497.8884
2026-01-12,101087.7611,270144.7704,371232.5315
2026-01-13,101087.7611,269276.0847,370363.8458
2026-01-14,101087.7611,262016.0537,363103.8148
2026-01-15,101087.7611,267101.1169,368188.878
2026-01-16,101087.7611,270042.0292,371129.7902
2026-01-20,101087.7611,257972.2912,359060.0523
2026-01-21,101087.7611,256767.3088,357855.0698
2026-01-22,189640.7719,166958.4298,356599.2017
2026-01-23,189640.7719,170585.8931,360226.6649
2026-01-26,189640.7719,169774.5213,359415.2931
2026-01-27,189640.7719,173448.5802,363089.3521
2026-01-28,116722.3084,246811.666,363533.9744
2026-01-29,116722.3084,246034.2057,362756.5141
2026-01-30,116722.3084,242365.4613,359087.7697
2026-02-02,116722.3084,244304.9142,361027.2226
2026-02-03,116722.3084,239319.3399,356041.6483
2026-02-04,116722.3084,232423.976,349146.2844
2026-02-05,256967.4688,83443.7638,340411.2325
2026-02-06,256967.4688,88015.4718,344982.9406
2026-02-09,256967.4688,89670.5714,346638.0402
2026-02-10,256967.4688,91310.5329,348278.0017
2026-02-11,256967.4688,94383.5684,351351.0372
2026-02-12,256967.4688,92872.2808,349839.7496
2026-02-13,256967.4688,92433.2758,349400.7445
2026-02-17,256967.4688,91888.3039,348855.7727
2026-02-18,256967.4688,91398.8385,348366.3073
2026-02-19,256967.4688,90927.0342,347894.503
2026-02-20,256967.4688,93487.8971,350455.3659
2026-02-23,256967.4688,93361.7463,350329.2151
2026-02-24,256967.4688,97325.407,354292.8758
2026-02-25,256967.4688,97824.9645,354792.4333
2026-02-26,256967.4688,95069.8292,352037.298
2026-02-27,256967.4688,94507.1963,351474.6651
2026-03-02,256967.4688,93127.1056,350094.5744
2026-03-03,256967.4688,89095.3234,346062.7922
2026-03-04,256967.4688,90182.744,347150.2128
2026-03-05,256967.4688,89279.5036,346246.9724
2026-03-06,256967.4688,85502.5462,342470.015
2026-03-09,188390.9034,155947.794,344338.6974
2026-03-10,188390.9034,154918.4054,343309.3088
2026-03-11,188390.9034,156604.5461,344995.4496
2026-03-12,188390.9034,151000.0689,339390.9724
2026-03-13,252463.1698,85356.2112,337819.381
2026-03-16,252463.1698,85840.6306,338303.8004
2026-03-17,252463.1698,87532.94,339996.1098
2026-03-18,252463.1698,85911.21,338374.3798
2026-03-19,252463.1698,85713.87,338177.0398
2026-03-20,252463.1698,83297.72,335760.8898
2026-03-23,252463.1698,85627.85,338091.0198
2026-03-24,252463.1698,86842.25,339305.4198
2026-03-25,252463.1698,87980.75,340443.9198
2026-03-26,252463.1698,82505.83,334968.9998
2026-03-27,252463.1698,82665.22,335128.3898
2026-03-30,252463.1698,80074.5,332537.6698
2026-03-31,252463.1698,85501.35,337964.5198
2026-04-01,252463.1698,86396.97,338860.1398
2026-04-02,252463.1698,85777.12,338240.2898
2026-04-06,252463.1698,86465.28,338928.4498
2026-04-07,252463.1698,87365.96,339829.1298
2026-04-08,252463.1698,92572.7,345035.8698
2026-04-09,181853.4933,162563.97,344417.4633
2026-04-10,114118.2588,233937.12,348055.3788
2026-04-13,45697.8388,303111.8,348809.6388
2026-04-14,45697.8388,311268.99,356966.8288
2026-04-15,45697.8388,313645.3,359343.1388
2026-04-16,45697.8388,311160.02,356857.8588
2026-04-17,45697.8388,315899.76,361597.5988
2026-04-20,45697.8388,313025.59,358723.4288
2026-04-21,45697.8388,313646.33,359344.1688
2026-04-22,45697.8388,324839.97,370537.8088
2026-04-23,45697.8388,322015.08,367712.9188
2026-04-24,45697.8388,333349.22,379047.0588
2026-04-27,45697.8388,335336.18,381034.0188
2026-04-28,45697.8388,327135.13,372832.9688
2026-04-29,45697.8388,328104.44,373802.2788
2026-04-30,45697.8388,327919.49,373617.3288
2026-05-01,45697.8388,329575.99,375273.8288
2026-05-04,45697.8388,330855.55,376553.3888
2026-05-05,45697.8388,330728.89,376426.7288
2026-05-06,45697.8388,341285.26,386983.0988
2026-05-07,45697.8388,337790.31,383488.1488
2026-05-08,45697.8388,342121.84,387819.6788
2026-05-11,45697.8388,340467.61,386165.4488
2026-05-12,45697.8388,336515.06,382212.8988
2026-05-13,45697.8388,337991.31,383689.1488
2026-05-14,45697.8388,351260.51,396958.3488
2026-05-15,45697.8388,340518.42,386216.2588
2026-05-18,45697.8388,336706.34,382404.1788
2026-05-19,45697.8388,331838.04,377535.8788
2026-05-20,45697.8388,339337.9414,385035.7802
2026-05-21,45697.8388,338485.76,384183.5988
2026-05-22,45697.8388,335579.02,381276.8588
