date,cash,position_value,nav
2025-12-16,127003.4696,258590.4735,385593.9431
2025-12-17,190160.9572,186495.4251,376656.3823
2025-12-18,190160.9572,190116.2113,380277.1685
2025-12-19,190160.9572,194637.3232,384798.2805
2025-12-22,190160.9572,196540.8977,386701.8549
2025-12-23,190160.9572,200088.0149,390248.9721
2025-12-24,190160.9572,200948.6653,391109.6226
2025-12-26,190160.9572,202811.3871,392972.3444
2025-12-29,190160.9572,201372.1154,391533.0726
2025-12-30,190160.9572,201084.9233,391245.8806
2025-12-31,190160.9572,201322.1474,391483.1047
2026-01-02,190160.9572,206782.5838,396943.541
2026-01-05,190160.9572,206352.4835,396513.4408
2026-01-06,95965.9772,302791.6612,398757.6384
2026-01-07,95965.9772,300174.0658,396140.043
2026-01-08,95965.9772,298487.7454,394453.7226
2026-01-09,95965.9772,304480.4955,400446.4727
2026-01-12,95965.9772,308901.487,404867.4642
2026-01-13,95965.9772,307928.1078,403894.085
2026-01-14,95965.9772,299834.6439,395800.6211
2026-01-15,95965.9772,306004.6167,401970.5939
2026-01-16,95965.9772,309243.3657,405209.3429
2026-01-20,95965.9772,295425.8538,391391.831
2026-01-21,95965.9772,294067.8496,390033.8269
2026-01-22,192482.3882,196238.4402,388720.8284
2026-01-23,192482.3882,200518.5974,393000.9856
2026-01-26,192482.3882,199540.639,392023.0272
2026-01-27,192482.3882,203791.8324,396274.2207
2026-01-28,112865.3783,284063.2841,396928.6624
2026-01-29,112865.3783,283097.2329,395962.6111
2026-01-30,112865.3783,278708.2985,391573.6768
2026-02-02,112865.3783,281286.1747,394151.553
2026-02-03,112865.3783,275603.7023,388469.0806
2026-02-04,112865.3783,267648.4734,380513.8516
2026-02-05,192502.5799,176709.9123,369212.4922
2026-02-06,192502.5799,188102.4152,380604.9951
2026-02-09,192502.5799,192115.2557,384617.8356
2026-02-10,192502.5799,193559.067,386061.6469
2026-02-11,192502.5799,198061.8899,390564.4699
2026-02-12,192502.5799,194862.6634,387365.2434
2026-02-13,192502.5799,192591.1483,385093.7282
2026-02-17,192502.5799,192802.5213,385305.1012
2026-02-18,192502.5799,193437.4614,385940.0414
2026-02-19,192502.5799,192809.2995,385311.8795
2026-02-20,192502.5799,196836.8905,389339.4704
2026-02-23,192502.5799,197397.4717,389900.0516
2026-02-24,192502.5799,202935.9017,395438.4816
2026-02-25,192502.5799,204693.0775,397195.6574
2026-02-26,192502.5799,196780.7315,389283.3114
2026-02-27,265280.9596,119161.2475,384442.207
2026-03-02,265280.9596,117421.1332,382702.0927
2026-03-03,265280.9596,112337.5816,377618.5412
2026-03-04,265280.9596,113708.6772,378989.6368
2026-03-05,265280.9596,112569.8089,377850.7685
2026-03-06,265280.9596,107807.5582,373088.5178
2026-03-09,190438.5151,185108.9513,375547.4665
2026-03-10,190438.5151,183916.6555,374355.1706
2026-03-11,190438.5151,186076.3136,376514.8287
2026-03-12,190438.5151,179196.3987,369634.9139
2026-03-13,260365.1003,107623.0488,367988.1491
2026-03-16,260365.1003,108233.8385,368598.9388
2026-03-17,260365.1003,110367.62,370732.7203
2026-03-18,260365.1003,108322.83,368687.9303
2026-03-19,260365.1003,108074.01,368439.1103
2026-03-20,260365.1003,105027.56,365392.6603
2026-03-23,260365.1003,107965.55,368330.6503
2026-03-24,260365.1003,109496.75,369861.8503
2026-03-25,260365.1003,110932.25,371297.3503
2026-03-26,260365.1003,104029.09,364394.1903
2026-03-27,260365.1003,104230.06,364595.1603
2026-03-30,260365.1003,100963.5,361328.6003
2026-03-31,260365.1003,107806.05,368171.1503
2026-04-01,260365.1003,108935.31,369300.4103
2026-04-02,260365.1003,108153.76,368518.8603
2026-04-06,260365.1003,109021.44,369386.5403
2026-04-07,260365.1003,110157.08,370522.1803
2026-04-08,185788.334,191374.9,377163.234
2026-04-09,108353.0554,268865.26,377218.3154
2026-04-10,108353.0554,273986.72,382339.7754
2026-04-13,33128.3947,350003.99,383132.3847
2026-04-14,33128.3947,359456.81,392585.2047
2026-04-15,33128.3947,361897.38,395025.7747
2026-04-16,33128.3947,358678.98,391807.3747
2026-04-17,33128.3947,364214.0,397342.3947
2026-04-20,33128.3947,360885.65,394014.0447
2026-04-21,33128.3947,361620.54,394748.9347
2026-04-22,33128.3947,374739.15,407867.5447
2026-04-23,33128.3947,371410.32,404538.7147
2026-04-24,33128.3947,384757.39,417885.7847
2026-04-27,33128.3947,387129.0,420257.3947
2026-04-28,33128.3947,377563.63,410692.0247
2026-04-29,33128.3947,378648.98,411777.3747
2026-04-30,33128.3947,378440.15,411568.5447
2026-05-01,33128.3947,380313.49,413441.8847
2026-05-04,33128.3947,381878.34,415006.7347
2026-05-05,33128.3947,381424.38,414552.7747
2026-05-06,33128.3947,394165.07,427293.4647
2026-05-07,33128.3947,390143.22,423271.6147
2026-05-08,33128.3947,394839.64,427968.0347
2026-05-11,33128.3947,392773.94,425902.3347
2026-05-12,33128.3947,388147.6,421275.9947
2026-05-13,33128.3947,389869.98,422998.3747
2026-05-14,33128.3947,405339.67,438468.0647
2026-05-15,33128.3947,392883.72,426012.1147
2026-05-18,33128.3947,388319.48,421447.8747
2026-05-19,33128.3947,382818.48,415946.8747
2026-05-20,33128.3947,391474.5731,424602.9678
2026-05-21,33128.3947,390702.72,423831.1147
2026-05-22,33128.3947,387360.32,420488.7147
